time_0,current_0,voltage_0,time_1,current_1,voltage_1
4.675000000000033,0.0,-67.03850725735434,4.675000000000033,0.0,-67.03850725735434
4.700000000000033,0.0,-67.04786194865223,4.700000000000033,0.0,-67.04786194865223
4.725000000000033,0.0,-67.05720203478367,4.725000000000033,0.0,-67.05720203478367
4.750000000000034,0.0,-67.0665275471267,4.750000000000034,0.0,-67.0665275471267
4.775000000000034,0.0,-67.07583851703306,4.775000000000034,0.0,-67.07583851703306
4.8000000000000345,0.0,-67.08513497582685,4.8000000000000345,0.0,-67.08513497582685
4.825000000000035,0.0,-67.09441695480318,4.825000000000035,0.0,-67.09441695480318
4.850000000000035,0.0,-67.10368448522692,4.850000000000035,0.0,-67.10368448522692
4.8750000000000355,0.0,-67.11293759833137,4.8750000000000355,0.0,-67.11293759833137
4.900000000000036,0.0,-67.12217632531708,4.900000000000036,0.0,-67.12217632531708
4.925000000000036,0.0,-67.13140069735066,4.925000000000036,0.0,-67.13140069735066
4.950000000000037,0.0,-67.1406107455635,4.950000000000037,0.0,-67.1406107455635
4.975000000000037,0.0,-67.14980650105078,4.975000000000037,0.0,-67.14980650105078
5.000000000000037,0.0,-67.15898799487019,5.000000000000037,0.0,-67.15898799487019
5.025000000000038,0.0,-67.16815525804098,5.025000000000038,0.0,-67.16815525804098
5.050000000000038,0.0,-67.17730832154284,5.050000000000038,0.0,-67.17730832154284
5.075000000000038,0.0,-67.1864472163148,5.075000000000038,0.0,-67.1864472163148
5.100000000000039,0.0,-67.19557197325433,5.100000000000039,0.0,-67.19557197325433
5.125000000000039,0.0,-67.20468262321629,5.125000000000039,0.0,-67.20468262321629
5.150000000000039,0.0,-67.21377919701196,5.150000000000039,0.0,-67.21377919701196
5.17500000000004,0.0,-67.22286172540815,5.17500000000004,0.0,-67.22286172540815
5.20000000000004,0.0,-67.23193023912626,5.20000000000004,0.0,-67.23193023912626
5.2250000000000405,0.0,-67.24098476884137,5.2250000000000405,0.0,-67.24098476884137
5.250000000000041,0.0,-67.25002534518144,5.250000000000041,0.0,-67.25002534518144
5.275000000000041,0.0,-67.2590519987264,5.275000000000041,0.0,-67.2590519987264
5.300000000000042,0.0,-67.26806476000736,5.300000000000042,0.0,-67.26806476000736
5.325000000000042,0.0,-67.27706365950581,5.325000000000042,0.0,-67.27706365950581
5.350000000000042,0.0,-67.28604872765283,5.350000000000042,0.0,-67.28604872765283
5.375000000000043,0.0,-67.29501999482834,5.375000000000043,0.0,-67.29501999482834
5.400000000000043,0.0,-67.30397749136038,5.400000000000043,0.0,-67.30397749136038
5.425000000000043,0.0,-67.31292124752439,5.425000000000043,0.0,-67.31292124752439
5.450000000000044,0.0,-67.32185129354245,5.450000000000044,0.0,-67.32185129354245
5.475000000000044,0.0,-67.33076765958273,5.475000000000044,0.0,-67.33076765958273
5.500000000000044,0.0,-67.33967037575871,5.500000000000044,0.0,-67.33967037575871
5.525000000000045,0.0,-67.3485594721286,5.525000000000045,0.0,-67.3485594721286
5.550000000000045,0.0,-67.35743497869471,5.550000000000045,0.0,-67.35743497869471
5.5750000000000455,0.0,-67.36629692540285,5.5750000000000455,0.0,-67.36629692540285
5.600000000000046,0.0,-67.37514534214172,5.600000000000046,0.0,-67.37514534214172
5.625000000000046,0.0,-67.3839802587424,5.625000000000046,0.0,-67.3839802587424
5.6500000000000465,0.0,-67.3928017049777,5.6500000000000465,0.0,-67.3928017049777
5.675000000000047,0.0,-67.40160971056174,5.675000000000047,0.0,-67.40160971056174
5.700000000000047,0.0,-67.41040430514934,5.700000000000047,0.0,-67.41040430514934
5.725000000000048,0.0,-67.41918551833557,5.725000000000048,0.0,-67.41918551833557
5.750000000000048,0.0,-67.42795337965522,5.750000000000048,0.0,-67.42795337965522
5.775000000000048,0.0,-67.43670791858237,5.775000000000048,0.0,-67.43670791858237
5.800000000000049,0.0,-67.4454491645299,5.800000000000049,0.0,-67.4454491645299
5.825000000000049,0.0,-67.45417714684908,5.825000000000049,0.0,-67.45417714684908
5.850000000000049,0.0,-67.4628918948291,5.850000000000049,0.0,-67.4628918948291
5.87500000000005,0.0,-67.47159343769668,5.87500000000005,0.0,-67.47159343769668
5.90000000000005,0.0,-67.48028180461569,5.90000000000005,0.0,-67.48028180461569
5.9250000000000504,0.0,-67.48895702468671,5.9250000000000504,0.0,-67.48895702468671
5.950000000000051,0.0,-67.49761912694669,5.950000000000051,0.0,-67.49761912694669
5.975000000000051,0.0,-67.5062681403686,5.975000000000051,0.0,-67.5062681403686
6.0000000000000515,0.0,-67.51490409386105,6.0000000000000515,0.0,-67.51490409386105
6.025000000000052,0.0,-67.52352701626798,6.025000000000052,0.0,-67.52352701626798
6.050000000000052,0.0,-67.53213693636833,6.050000000000052,0.0,-67.53213693636833
6.075000000000053,0.0,-67.5407338828757,6.075000000000053,0.0,-67.5407338828757
6.100000000000053,0.0,-67.54931788443811,6.100000000000053,0.0,-67.54931788443811
6.125000000000053,0.0,-67.55788896963765,6.125000000000053,0.0,-67.55788896963765
6.150000000000054,0.0,-67.56644716699023,6.150000000000054,0.0,-67.56644716699023
6.175000000000054,0.0,-67.57499250494534,6.175000000000054,0.0,-67.57499250494534
6.200000000000054,0.0,-67.58352501188574,6.200000000000054,0.0,-67.58352501188574
6.225000000000055,0.0,-67.59204471612726,6.225000000000055,0.0,-67.59204471612726
6.250000000000055,0.0,-67.60055164591854,6.250000000000055,0.0,-67.60055164591854
6.275000000000055,0.0,-67.6090458294408,6.275000000000055,0.0,-67.6090458294408
6.300000000000056,0.0,-67.61752729480769,6.300000000000056,0.0,-67.61752729480769
6.325000000000056,0.0,-67.62599607006497,6.325000000000056,0.0,-67.62599607006497
6.3500000000000565,0.0,-67.63445218319043,6.3500000000000565,0.0,-67.63445218319043
6.375000000000057,0.0,-67.64289566209364,6.375000000000057,0.0,-67.64289566209364
6.400000000000057,0.0,-67.65132653461578,6.400000000000057,0.0,-67.65132653461578
6.4250000000000576,0.0,-67.65974482852948,6.4250000000000576,0.0,-67.65974482852948
6.450000000000058,0.0,-67.66815057153869,6.450000000000058,0.0,-67.66815057153869
6.475000000000058,0.0,-67.67654379127848,6.475000000000058,0.0,-67.67654379127848
6.500000000000059,0.0,-67.6849245153149,6.500000000000059,0.0,-67.6849245153149
6.525000000000059,0.0,-67.69329277114493,6.525000000000059,0.0,-67.69329277114493
6.550000000000059,0.0,-67.70164858619621,6.550000000000059,0.0,-67.70164858619621
6.57500000000006,0.0,-67.70999198782708,6.57500000000006,0.0,-67.70999198782708
6.60000000000006,0.0,-67.71832300332635,6.60000000000006,0.0,-67.71832300332635
6.62500000000006,0.0,-67.72664165991324,6.62500000000006,0.0,-67.72664165991324
6.650000000000061,0.0,-67.7349479847373,6.650000000000061,0.0,-67.7349479847373
6.675000000000061,0.0,-67.74324200487833,6.675000000000061,0.0,-67.74324200487833
6.7000000000000615,0.0,-67.75152374734624,6.7000000000000615,0.0,-67.75152374734624
6.725000000000062,0.0,-67.75979323908103,6.725000000000062,0.0,-67.75979323908103
6.750000000000062,0.0,-67.76805050695273,6.750000000000062,0.0,-67.76805050695273
6.7750000000000625,0.0,-67.77629557776129,6.7750000000000625,0.0,-67.77629557776129
6.800000000000063,0.0,-67.78452847823657,6.800000000000063,0.0,-67.78452847823657
6.825000000000063,0.0,-67.79274923503827,6.825000000000063,0.0,-67.79274923503827
6.850000000000064,0.0,-67.80095787475591,6.850000000000064,0.0,-67.80095787475591
6.875000000000064,0.0,-67.80915442390877,6.875000000000064,0.0,-67.80915442390877
6.900000000000064,0.0,-67.81733890894587,6.900000000000064,0.0,-67.81733890894587
6.925000000000065,0.0,-67.82551135624597,6.925000000000065,0.0,-67.82551135624597
6.950000000000065,0.0,-67.83367179211751,6.950000000000065,0.0,-67.83367179211751
6.975000000000065,0.0,-67.84182024279865,6.975000000000065,0.0,-67.84182024279865
7.000000000000066,0.0,-67.8499567344572,7.000000000000066,0.0,-67.8499567344572
7.025000000000066,0.0,-67.85808129319066,7.025000000000066,0.0,-67.85808129319066
7.050000000000066,0.0,-67.86619394502625,7.050000000000066,0.0,-67.86619394502625
7.075000000000067,0.0,-67.87429471592087,7.075000000000067,0.0,-67.87429471592087
7.100000000000067,0.0,-67.8823836317611,7.100000000000067,0.0,-67.8823836317611
7.1250000000000675,0.0,-67.8904607183633,7.1250000000000675,0.0,-67.8904607183633
7.150000000000068,0.0,-67.89852600147356,7.150000000000068,0.0,-67.89852600147356
7.175000000000068,0.0,-67.90657950676774,7.175000000000068,0.0,-67.90657950676774
7.200000000000069,0.0,-67.91462125985154,7.200000000000069,0.0,-67.91462125985154
7.225000000000069,0.0,-67.92265128626052,7.225000000000069,0.0,-67.92265128626052
7.250000000000069,0.0,-67.93066961146009,7.250000000000069,0.0,-67.93066961146009
7.27500000000007,0.0,-67.93867626084567,7.27500000000007,0.0,-67.93867626084567
7.30000000000007,0.0,-67.9466712597426,7.30000000000007,0.0,-67.9466712597426
7.32500000000007,0.0,-67.95465463340632,7.32500000000007,0.0,-67.95465463340632
7.350000000000071,0.0,-67.96262640702236,7.350000000000071,0.0,-67.96262640702236
7.375000000000071,0.0,-67.97058660570639,7.375000000000071,0.0,-67.97058660570639
7.400000000000071,0.0,-67.97853525450435,7.400000000000071,0.0,-67.97853525450435
7.425000000000072,0.0,-67.98647237839248,7.425000000000072,0.0,-67.98647237839248
7.450000000000072,0.0,-67.99439800227735,7.450000000000072,0.0,-67.99439800227735
7.4750000000000725,0.0,-68.00231215099605,7.4750000000000725,0.0,-68.00231215099605
7.500000000000073,0.0,-68.01021484931614,7.500000000000073,0.0,-68.01021484931614
7.525000000000073,0.0,-68.01810612193583,7.525000000000073,0.0,-68.01810612193583
7.5500000000000735,0.0,-68.02598599348403,7.5500000000000735,0.0,-68.02598599348403
7.575000000000074,0.0,-68.03385448852042,7.575000000000074,0.0,-68.03385448852042
7.600000000000074,0.0,-68.0417116315356,7.600000000000074,0.0,-68.0417116315356
7.625000000000075,0.0,-68.04955744695113,7.625000000000075,0.0,-68.04955744695113
7.650000000000075,0.0,-68.05739195911963,7.650000000000075,0.0,-68.05739195911963
7.675000000000075,0.0,-68.06521519232493,7.675000000000075,0.0,-68.06521519232493
7.700000000000076,0.0,-68.07302717078214,7.700000000000076,0.0,-68.07302717078214
7.725000000000076,0.0,-68.08082791863775,7.725000000000076,0.0,-68.08082791863775
7.750000000000076,0.0,-68.08861745996978,7.750000000000076,0.0,-68.08861745996978
7.775000000000077,0.0,-68.09639581878784,7.775000000000077,0.0,-68.09639581878784
7.800000000000077,0.0,-68.10416301903328,7.800000000000077,0.0,-68.10416301903328
7.8250000000000774,0.0,-68.11191908457928,7.8250000000000774,0.0,-68.11191908457928
7.850000000000078,0.0,-68.11966403923104,7.850000000000078,0.0,-68.11966403923104
7.875000000000078,0.0,-68.12739790672578,7.875000000000078,0.0,-68.12739790672578
7.9000000000000785,0.0,-68.13512071073298,7.9000000000000785,0.0,-68.13512071073298
7.925000000000079,0.0,-68.14283247485444,7.925000000000079,0.0,-68.14283247485444
7.950000000000079,0.0,-68.15053322262446,7.950000000000079,0.0,-68.15053322262446
7.97500000000008,0.0,-68.15822297750991,7.97500000000008,0.0,-68.15822297750991
8.00000000000008,0.0,-68.16590176291038,8.00000000000008,0.0,-68.16590176291038
8.025000000000079,0.0,-68.17356960215837,8.025000000000079,0.0,-68.17356960215837
8.050000000000077,0.0,-68.18122651851935,8.050000000000077,0.0,-68.18122651851935
8.075000000000076,0.0,-68.18887253519198,8.075000000000076,0.0,-68.18887253519198
8.100000000000074,0.0,-68.19650767530813,8.100000000000074,0.0,-68.19650767530813
8.125000000000073,0.0,-68.20413196193316,8.125000000000073,0.0,-68.20413196193316
8.150000000000071,0.0,-68.21174541806596,8.150000000000071,0.0,-68.21174541806596
