time_0,current_0,voltage_0,time_1,current_1,voltage_1
89.67500000001182,0.0,-74.98201480723775,89.67500000001182,0.0,-74.98201480723775
89.70000000001183,0.0,-74.98231130101945,89.70000000001183,0.0,-74.98231130101945
89.72500000001183,0.0,-74.98260752684412,89.72500000001183,0.0,-74.98260752684412
89.75000000001184,0.0,-74.98290348495763,89.75000000001184,0.0,-74.98290348495763
89.77500000001184,0.0,-74.98319917560562,89.77500000001184,0.0,-74.98319917560562
89.80000000001185,0.0,-74.98349459903352,89.80000000001185,0.0,-74.98349459903352
89.82500000001185,0.0,-74.98378975548653,89.82500000001185,0.0,-74.98378975548653
89.85000000001186,0.0,-74.98408464520958,89.85000000001186,0.0,-74.98408464520958
89.87500000001187,0.0,-74.9843792684474,89.87500000001187,0.0,-74.9843792684474
89.90000000001187,0.0,-74.98467362544449,89.90000000001187,0.0,-74.98467362544449
89.92500000001188,0.0,-74.98496771644511,89.92500000001188,0.0,-74.98496771644511
89.95000000001188,0.0,-74.9852615416933,89.95000000001188,0.0,-74.9852615416933
89.97500000001189,0.0,-74.98555510143288,89.97500000001189,0.0,-74.98555510143288
90.0000000000119,0.0,-74.9858483959074,90.0000000000119,0.0,-74.9858483959074
90.0250000000119,0.0,-74.9861414253602,90.0250000000119,0.0,-74.9861414253602
90.0500000000119,0.0,-74.98643419003442,90.0500000000119,0.0,-74.98643419003442
90.07500000001191,0.0,-74.98672669017293,90.07500000001191,0.0,-74.98672669017293
90.10000000001192,0.0,-74.9870189260184,90.10000000001192,0.0,-74.9870189260184
90.12500000001192,0.0,-74.98731089781324,90.12500000001192,0.0,-74.98731089781324
90.15000000001193,0.0,-74.98760260579968,90.15000000001193,0.0,-74.98760260579968
90.17500000001193,0.0,-74.98789405021967,90.17500000001193,0.0,-74.98789405021967
90.20000000001194,0.0,-74.98818523131496,90.20000000001194,0.0,-74.98818523131496
90.22500000001195,0.0,-74.98847614932707,90.22500000001195,0.0,-74.98847614932707
90.25000000001195,0.0,-74.98876680449729,90.25000000001195,0.0,-74.98876680449729
90.27500000001196,0.0,-74.98905719706667,90.27500000001196,0.0,-74.98905719706667
90.30000000001196,0.0,-74.98934732727606,90.30000000001196,0.0,-74.98934732727606
90.32500000001197,0.0,-74.98963719536609,90.32500000001197,0.0,-74.98963719536609
90.35000000001197,0.0,-74.9899268015771,90.35000000001197,0.0,-74.9899268015771
90.37500000001198,0.0,-74.99021614614927,90.37500000001198,0.0,-74.99021614614927
90.40000000001199,0.0,-74.99050522932251,90.40000000001199,0.0,-74.99050522932251
90.42500000001199,0.0,-74.99079405133655,90.42500000001199,0.0,-74.99079405133655
90.450000000012,0.0,-74.99108261243086,90.450000000012,0.0,-74.99108261243086
90.475000000012,0.0,-74.99137091284467,90.475000000012,0.0,-74.99137091284467
90.50000000001201,0.0,-74.99165895281705,90.50000000001201,0.0,-74.99165895281705
90.52500000001201,0.0,-74.99194673258677,90.52500000001201,0.0,-74.99194673258677
90.55000000001202,0.0,-74.99223425239242,90.55000000001202,0.0,-74.99223425239242
90.57500000001203,0.0,-74.99252151247235,90.57500000001203,0.0,-74.99252151247235
90.60000000001203,0.0,-74.99280851306469,90.60000000001203,0.0,-74.99280851306469
90.62500000001204,0.0,-74.99309525440735,90.62500000001204,0.0,-74.99309525440735
90.65000000001204,0.0,-74.993381736738,90.65000000001204,0.0,-74.993381736738
90.67500000001205,0.0,-74.9936679602941,90.67500000001205,0.0,-74.9936679602941
90.70000000001205,0.0,-74.99395392531291,90.70000000001205,0.0,-74.99395392531291
90.72500000001206,0.0,-74.99423963203141,90.72500000001206,0.0,-74.99423963203141
90.75000000001207,0.0,-74.99452508068639,90.75000000001207,0.0,-74.99452508068639
90.77500000001207,0.0,-74.99481027151442,90.77500000001207,0.0,-74.99481027151442
90.80000000001208,0.0,-74.99509520475185,90.80000000001208,0.0,-74.99509520475185
90.82500000001208,0.0,-74.9953798806348,90.82500000001208,0.0,-74.9953798806348
90.85000000001209,0.0,-74.99566429939915,90.85000000001209,0.0,-74.99566429939915
90.8750000000121,0.0,-74.9959484612806,90.8750000000121,0.0,-74.9959484612806
90.9000000000121,0.0,-74.99623236651459,90.9000000000121,0.0,-74.99623236651459
90.9250000000121,0.0,-74.99651601533635,90.9250000000121,0.0,-74.99651601533635
90.95000000001211,0.0,-74.9967994079809,90.95000000001211,0.0,-74.9967994079809
90.97500000001212,0.0,-74.99708254468304,90.97500000001212,0.0,-74.99708254468304
91.00000000001212,0.0,-74.99736542567732,91.00000000001212,0.0,-74.99736542567732
91.02500000001213,0.0,-74.9976480511981,91.02500000001213,0.0,-74.9976480511981
91.05000000001213,0.0,-74.9979304214795,91.05000000001213,0.0,-74.9979304214795
91.07500000001214,0.0,-74.99821253675543,91.07500000001214,0.0,-74.99821253675543
91.10000000001214,0.0,-74.9984943972596,91.10000000001214,0.0,-74.9984943972596
91.12500000001215,0.0,-74.99877600322546,91.12500000001215,0.0,-74.99877600322546
91.15000000001216,0.0,-74.99905735488626,91.15000000001216,0.0,-74.99905735488626
91.17500000001216,0.0,-74.99933845247503,91.17500000001216,0.0,-74.99933845247503
91.20000000001217,0.0,-74.9996192962246,91.20000000001217,0.0,-74.9996192962246
91.22500000001217,0.0,-74.99989988636753,91.22500000001217,0.0,-74.99989988636753
91.25000000001218,0.0,-75.00018022313621,91.25000000001218,0.0,-75.00018022313621
91.27500000001218,0.0,-75.0004603067628,91.27500000001218,0.0,-75.0004603067628
91.30000000001219,0.0,-75.00074013747924,91.30000000001219,0.0,-75.00074013747924
91.3250000000122,0.0,-75.00101971551723,91.3250000000122,0.0,-75.00101971551723
91.3500000000122,0.0,-75.00129904110828,91.3500000000122,0.0,-75.00129904110828
91.37500000001221,0.0,-75.00157811448369,91.37500000001221,0.0,-75.00157811448369
91.40000000001221,0.0,-75.0018569358745,91.40000000001221,0.0,-75.0018569358745
91.42500000001222,0.0,-75.00213550551157,91.42500000001222,0.0,-75.00213550551157
91.45000000001222,0.0,-75.00241382362555,91.45000000001222,0.0,-75.00241382362555
91.47500000001223,0.0,-75.00269189044683,91.47500000001223,0.0,-75.00269189044683
91.50000000001224,0.0,-75.00296970620562,91.50000000001224,0.0,-75.00296970620562
91.52500000001224,0.0,-75.0032472711319,91.52500000001224,0.0,-75.0032472711319
91.55000000001225,0.0,-75.00352458545544,91.55000000001225,0.0,-75.00352458545544
91.57500000001225,0.0,-75.00380164940579,91.57500000001225,0.0,-75.00380164940579
91.60000000001226,0.0,-75.00407846321228,91.60000000001226,0.0,-75.00407846321228
91.62500000001226,0.0,-75.00435502710404,91.62500000001226,0.0,-75.00435502710404
91.65000000001227,0.0,-75.00463134130997,91.65000000001227,0.0,-75.00463134130997
91.67500000001228,0.0,-75.00490740605875,91.67500000001228,0.0,-75.00490740605875
91.70000000001228,0.0,-75.00518322157886,91.70000000001228,0.0,-75.00518322157886
91.72500000001229,0.0,-75.00545878809858,91.72500000001229,0.0,-75.00545878809858
91.75000000001229,0.0,-75.00573410584592,91.75000000001229,0.0,-75.00573410584592
91.7750000000123,0.0,-75.00600917504873,91.7750000000123,0.0,-75.00600917504873
91.8000000000123,0.0,-75.00628399593464,91.8000000000123,0.0,-75.00628399593464
91.82500000001231,0.0,-75.00655856873104,91.82500000001231,0.0,-75.00655856873104
91.85000000001232,0.0,-75.0068328936651,91.85000000001232,0.0,-75.0068328936651
91.87500000001232,0.0,-75.00710697096385,91.87500000001232,0.0,-75.00710697096385
91.90000000001233,0.0,-75.007380800854,91.90000000001233,0.0,-75.007380800854
91.92500000001233,0.0,-75.00765438356213,91.92500000001233,0.0,-75.00765438356213
91.95000000001234,0.0,-75.00792771931457,91.95000000001234,0.0,-75.00792771931457
91.97500000001234,0.0,-75.00820080833743,91.97500000001234,0.0,-75.00820080833743
92.00000000001235,0.0,-75.00847365085666,92.00000000001235,0.0,-75.00847365085666
92.02500000001235,0.0,-75.00874624709793,92.02500000001235,0.0,-75.00874624709793
92.05000000001236,0.0,-75.00901859728674,92.05000000001236,0.0,-75.00901859728674
92.07500000001237,0.0,-75.00929070164837,92.07500000001237,0.0,-75.00929070164837
92.10000000001237,0.0,-75.00956256040789,92.10000000001237,0.0,-75.00956256040789
92.12500000001238,0.0,-75.00983417379014,92.12500000001238,0.0,-75.00983417379014
92.15000000001238,0.0,-75.01010554201977,92.15000000001238,0.0,-75.01010554201977
92.17500000001239,0.0,-75.01037666532123,92.17500000001239,0.0,-75.01037666532123
92.2000000000124,0.0,-75.01064754391872,92.2000000000124,0.0,-75.01064754391872
92.2250000000124,0.0,-75.01091817803626,92.2250000000124,0.0,-75.01091817803626
92.2500000000124,0.0,-75.01118856789766,92.2500000000124,0.0,-75.01118856789766
92.27500000001241,0.0,-75.0114587137265,92.27500000001241,0.0,-75.0114587137265
92.30000000001242,0.0,-75.01172861574616,92.30000000001242,0.0,-75.01172861574616
92.32500000001242,0.0,-75.01199827417983,92.32500000001242,0.0,-75.01199827417983
92.35000000001243,0.0,-75.01226768925046,92.35000000001243,0.0,-75.01226768925046
92.37500000001243,0.0,-75.0125368611808,92.37500000001243,0.0,-75.0125368611808
92.40000000001244,0.0,-75.01280579019341,92.40000000001244,0.0,-75.01280579019341
92.42500000001245,0.0,-75.01307447651061,92.42500000001245,0.0,-75.01307447651061
92.45000000001245,0.0,-75.01334292035453,92.45000000001245,0.0,-75.01334292035453
92.47500000001246,0.0,-75.01361112194711,92.47500000001246,0.0,-75.01361112194711
92.50000000001246,0.0,-75.01387908151003,92.50000000001246,0.0,-75.01387908151003
92.52500000001247,0.0,-75.01414679926481,92.52500000001247,0.0,-75.01414679926481
92.55000000001247,0.0,-75.01441427543274,92.55000000001247,0.0,-75.01441427543274
92.57500000001248,0.0,-75.01468151023492,92.57500000001248,0.0,-75.01468151023492
92.60000000001249,0.0,-75.01494850389223,92.60000000001249,0.0,-75.01494850389223
92.62500000001249,0.0,-75.01521525662532,92.62500000001249,0.0,-75.01521525662532
92.6500000000125,0.0,-75.01548176865468,92.6500000000125,0.0,-75.01548176865468
92.6750000000125,0.0,-75.01574804020056,92.6750000000125,0.0,-75.01574804020056
92.70000000001251,0.0,-75.01601407148301,92.70000000001251,0.0,-75.01601407148301
92.72500000001251,0.0,-75.01627986272189,92.72500000001251,0.0,-75.01627986272189
92.75000000001252,0.0,-75.01654541413681,92.75000000001252,0.0,-75.01654541413681
92.77500000001253,0.0,-75.01681072594725,92.77500000001253,0.0,-75.01681072594725
92.80000000001253,0.0,-75.0170757983724,92.80000000001253,0.0,-75.0170757983724
92.82500000001254,0.0,-75.0173406316313,92.82500000001254,0.0,-75.0173406316313
92.85000000001254,0.0,-75.01760522594277,92.85000000001254,0.0,-75.01760522594277
92.87500000001255,0.0,-75.01786958152542,92.87500000001255,0.0,-75.01786958152542
92.90000000001255,0.0,-75.01813369859765,92.90000000001255,0.0,-75.01813369859765
92.92500000001256,0.0,-75.01839757737768,92.92500000001256,0.0,-75.01839757737768
92.95000000001257,0.0,-75.0186612180835,92.95000000001257,0.0,-75.0186612180835
92.97500000001257,0.0,-75.01892462093289,92.97500000001257,0.0,-75.01892462093289
93.00000000001258,0.0,-75.01918778614348,93.00000000001258,0.0,-75.01918778614348
93.02500000001258,0.0,-75.01945071393261,93.02500000001258,0.0,-75.01945071393261
93.05000000001259,0.0,-75.01971340451749,93.05000000001259,0.0,-75.01971340451749
93.0750000000126,0.0,-75.01997585811509,93.0750000000126,0.0,-75.01997585811509
93.1000000000126,0.0,-75.0202380749422,93.1000000000126,0.0,-75.0202380749422
93.1250000000126,0.0,-75.02050005521538,93.1250000000126,0.0,-75.02050005521538
93.15000000001261,0.0,-75.02076179915099,93.15000000001261,0.0,-75.02076179915099
93.17500000001262,0.0,-75.02102330696522,93.17500000001262,0.0,-75.02102330696522
93.20000000001262,0.0,-75.02128457887402,93.20000000001262,0.0,-75.02128457887402
93.22500000001263,0.0,-75.02154561509315,93.22500000001263,0.0,-75.02154561509315
93.25000000001263,0.0,-75.02180641583817,93.25000000001263,0.0,-75.02180641583817
93.27500000001264,0.0,-75.02206698132446,93.27500000001264,0.0,-75.02206698132446
93.30000000001264,0.0,-75.02232731176714,93.30000000001264,0.0,-75.02232731176714
93.32500000001265,0.0,-75.02258740738121,93.32500000001265,0.0,-75.02258740738121
93.35000000001266,0.0,-75.02284726838138,93.35000000001266,0.0,-75.02284726838138
93.37500000001266,0.0,-75.02310689498223,93.37500000001266,0.0,-75.02310689498223
93.40000000001267,0.0,-75.0233662873981,93.40000000001267,0.0,-75.0233662873981
93.42500000001267,0.0,-75.02362544584315,93.42500000001267,0.0,-75.02362544584315
93.45000000001268,0.0,-75.02388437053132,93.45000000001268,0.0,-75.02388437053132
93.47500000001268,0.0,-75.02414306167636,93.47500000001268,0.0,-75.02414306167636
93.50000000001269,0.0,-75.02440151949182,93.50000000001269,0.0,-75.02440151949182
93.5250000000127,0.0,-75.02465974419106,93.5250000000127,0.0,-75.02465974419106
93.5500000000127,0.0,-75.02491773598722,93.5500000000127,0.0,-75.02491773598722
93.57500000001271,0.0,-75.02517549509324,93.57500000001271,0.0,-75.02517549509324
93.60000000001271,0.0,-75.0254330217219,93.60000000001271,0.0,-75.0254330217219
93.62500000001272,0.0,-75.02569031608573,93.62500000001272,0.0,-75.02569031608573
93.65000000001272,0.0,-75.02594737839709,93.65000000001272,0.0,-75.02594737839709
93.67500000001273,0.0,-75.02620420886812,93.67500000001273,0.0,-75.02620420886812
93.70000000001274,0.0,-75.0264608077108,93.70000000001274,0.0,-75.0264608077108
93.72500000001274,0.0,-75.02671717513688,93.72500000001274,0.0,-75.02671717513688
93.75000000001275,0.0,-75.0269733113579,93.75000000001275,0.0,-75.0269733113579
93.77500000001275,0.0,-75.02722921658524,93.77500000001275,0.0,-75.02722921658524
93.80000000001276,0.0,-75.02748489103006,93.80000000001276,0.0,-75.02748489103006
93.82500000001276,0.0,-75.02774033490331,93.82500000001276,0.0,-75.02774033490331
93.85000000001277,0.0,-75.02799554841579,93.85000000001277,0.0,-75.02799554841579
93.87500000001278,0.0,-75.02825053177803,93.87500000001278,0.0,-75.02825053177803
93.90000000001278,0.0,-75.02850528520042,93.90000000001278,0.0,-75.02850528520042
93.92500000001279,0.0,-75.02875980889316,93.92500000001279,0.0,-75.02875980889316
93.95000000001279,0.0,-75.0290141030662,93.95000000001279,0.0,-75.0290141030662
93.9750000000128,0.0,-75.02926816792933,93.9750000000128,0.0,-75.02926816792933
94.0000000000128,0.0,-75.02952200369215,94.0000000000128,0.0,-75.02952200369215
94.02500000001281,0.0,-75.02977561056404,94.02500000001281,0.0,-75.02977561056404
94.05000000001282,0.0,-75.0300289887542,94.05000000001282,0.0,-75.0300289887542
94.07500000001282,0.0,-75.03028213847162,94.07500000001282,0.0,-75.03028213847162
94.10000000001283,0.0,-75.03053505992511,94.10000000001283,0.0,-75.03053505992511
94.12500000001283,0.0,-75.03078775332328,94.12500000001283,0.0,-75.03078775332328
94.15000000001284,0.0,-75.03104021887454,94.15000000001284,0.0,-75.03104021887454
94.17500000001284,0.0,-75.03129245678711,94.17500000001284,0.0,-75.03129245678711
94.20000000001285,0.0,-75.03154446726901,94.20000000001285,0.0,-75.03154446726901
94.22500000001286,0.0,-75.03179625052809,94.22500000001286,0.0,-75.03179625052809
94.25000000001286,0.0,-75.03204780677196,94.25000000001286,0.0,-75.03204780677196
94.27500000001287,0.0,-75.03229913620807,94.27500000001287,0.0,-75.03229913620807
94.30000000001287,0.0,-75.03255023904366,94.30000000001287,0.0,-75.03255023904366
94.32500000001288,0.0,-75.0328011154858,94.32500000001288,0.0,-75.0328011154858
94.35000000001288,0.0,-75.03305176574132,94.35000000001288,0.0,-75.03305176574132
94.37500000001289,0.0,-75.03330219001691,94.37500000001289,0.0,-75.03330219001691
94.4000000000129,0.0,-75.03355238851904,94.4000000000129,0.0,-75.03355238851904
94.4250000000129,0.0,-75.03380236145398,94.4250000000129,0.0,-75.03380236145398
94.4500000000129,0.0,-75.03405210902783,94.4500000000129,0.0,-75.03405210902783
94.47500000001291,0.0,-75.03430163144645,94.47500000001291,0.0,-75.03430163144645
94.50000000001292,0.0,-75.03455092891559,94.50000000001292,0.0,-75.03455092891559
94.52500000001292,0.0,-75.03480000164073,94.52500000001292,0.0,-75.03480000164073
94.55000000001293,0.0,-75.03504884982719,94.55000000001293,0.0,-75.03504884982719
94.57500000001293,0.0,-75.03529747368009,94.57500000001293,0.0,-75.03529747368009
94.60000000001294,0.0,-75.03554587340437,94.60000000001294,0.0,-75.03554587340437
94.62500000001295,0.0,-75.03579404920478,94.62500000001295,0.0,-75.03579404920478
94.65000000001295,0.0,-75.03604200128585,94.65000000001295,0.0,-75.03604200128585
94.67500000001296,0.0,-75.03628972985196,94.67500000001296,0.0,-75.03628972985196
94.70000000001296,0.0,-75.03653723510726,94.70000000001296,0.0,-75.03653723510726
94.72500000001297,0.0,-75.03678451725574,94.72500000001297,0.0,-75.03678451725574
94.75000000001297,0.0,-75.03703157650119,94.75000000001297,0.0,-75.03703157650119
94.77500000001298,0.0,-75.03727841304719,94.77500000001298,0.0,-75.03727841304719
94.80000000001299,0.0,-75.03752502709716,94.80000000001299,0.0,-75.03752502709716
94.82500000001299,0.0,-75.0377714188543,94.82500000001299,0.0,-75.0377714188543
94.850000000013,0.0,-75.03801758852167,94.850000000013,0.0,-75.03801758852167
94.875000000013,0.0,-75.03826353630207,94.875000000013,0.0,-75.03826353630207
94.90000000001301,0.0,-75.03850926239815,94.90000000001301,0.0,-75.03850926239815
94.92500000001301,0.0,-75.03875476701238,94.92500000001301,0.0,-75.03875476701238
94.95000000001302,0.0,-75.03900005034703,94.95000000001302,0.0,-75.03900005034703
94.97500000001303,0.0,-75.03924511260416,94.97500000001303,0.0,-75.03924511260416
95.00000000001303,0.0,-75.0394899539857,95.00000000001303,0.0,-75.0394899539857
95.02500000001304,0.0,-75.0397345746933,95.02500000001304,0.0,-75.0397345746933
95.05000000001304,0.0,-75.0399789749285,95.05000000001304,0.0,-75.0399789749285
95.07500000001305,0.0,-75.04022315489264,95.07500000001305,0.0,-75.04022315489264
95.10000000001305,0.0,-75.04046711478684,95.10000000001305,0.0,-75.04046711478684
95.12500000001306,0.0,-75.04071085481203,95.12500000001306,0.0,-75.04071085481203
95.15000000001307,0.0,-75.04095437516901,95.15000000001307,0.0,-75.04095437516901
95.17500000001307,0.0,-75.04119767605833,95.17500000001307,0.0,-75.04119767605833
95.20000000001308,0.0,-75.04144075768039,95.20000000001308,0.0,-75.04144075768039
95.22500000001308,0.0,-75.04168362023539,95.22500000001308,0.0,-75.04168362023539
95.25000000001309,0.0,-75.04192626392333,95.25000000001309,0.0,-75.04192626392333
95.2750000000131,0.0,-75.04216868894403,95.2750000000131,0.0,-75.04216868894403
95.3000000000131,0.0,-75.04241089549716,95.3000000000131,0.0,-75.04241089549716
95.3250000000131,0.0,-75.04265288378214,95.3250000000131,0.0,-75.04265288378214
95.35000000001311,0.0,-75.04289465399825,95.35000000001311,0.0,-75.04289465399825
95.37500000001312,0.0,-75.04313620634457,95.37500000001312,0.0,-75.04313620634457
95.40000000001312,0.0,-75.04337754101999,95.40000000001312,0.0,-75.04337754101999
95.42500000001313,0.0,-75.04361865822324,95.42500000001313,0.0,-75.04361865822324
95.45000000001313,0.0,-75.04385955815282,95.45000000001313,0.0,-75.04385955815282
95.47500000001314,0.0,-75.04410024100707,95.47500000001314,0.0,-75.04410024100707
95.50000000001315,0.0,-75.04434070698416,95.50000000001315,0.0,-75.04434070698416
95.52500000001315,0.0,-75.04458095628205,95.52500000001315,0.0,-75.04458095628205
95.55000000001316,0.0,-75.04482098909851,95.55000000001316,0.0,-75.04482098909851
95.57500000001316,0.0,-75.04506080563117,95.57500000001316,0.0,-75.04506080563117
95.60000000001317,0.0,-75.0453004060774,95.60000000001317,0.0,-75.0453004060774
95.62500000001317,0.0,-75.04553979063446,95.62500000001317,0.0,-75.04553979063446
95.65000000001318,0.0,-75.0457789594994,95.65000000001318,0.0,-75.0457789594994
95.67500000001318,0.0,-75.04601791286906,95.67500000001318,0.0,-75.04601791286906
95.70000000001319,0.0,-75.04625665094014,95.70000000001319,0.0,-75.04625665094014
95.7250000000132,0.0,-75.04649517390912,95.7250000000132,0.0,-75.04649517390912
95.7500000000132,0.0,-75.04673348197232,95.7500000000132,0.0,-75.04673348197232
95.77500000001321,0.0,-75.04697157532587,95.77500000001321,0.0,-75.04697157532587
95.80000000001321,0.0,-75.0472094541657,95.80000000001321,0.0,-75.0472094541657
95.82500000001322,0.0,-75.04744711868759,95.82500000001322,0.0,-75.04744711868759
95.85000000001322,0.0,-75.0476845690871,95.85000000001322,0.0,-75.0476845690871
95.87500000001323,0.0,-75.04792180555965,95.87500000001323,0.0,-75.04792180555965
95.90000000001324,0.0,-75.04815882830044,95.90000000001324,0.0,-75.04815882830044
95.92500000001324,0.0,-75.04839563750451,95.92500000001324,0.0,-75.04839563750451
95.95000000001325,0.0,-75.0486322333667,95.95000000001325,0.0,-75.0486322333667
95.97500000001325,0.0,-75.0488686160817,95.97500000001325,0.0,-75.0488686160817
96.00000000001326,0.0,-75.04910478584398,96.00000000001326,0.0,-75.04910478584398
96.02500000001326,0.0,-75.04934074284786,96.02500000001326,0.0,-75.04934074284786
96.05000000001327,0.0,-75.04957648728745,96.05000000001327,0.0,-75.04957648728745
96.07500000001328,0.0,-75.04981201935671,96.07500000001328,0.0,-75.04981201935671
96.10000000001328,0.0,-75.05004733924937,96.10000000001328,0.0,-75.05004733924937
96.12500000001329,0.0,-75.05028244715906,96.12500000001329,0.0,-75.05028244715906
96.15000000001329,0.0,-75.05051734327915,96.15000000001329,0.0,-75.05051734327915
96.1750000000133,0.0,-75.05075202780287,96.1750000000133,0.0,-75.05075202780287
96.2000000000133,0.0,-75.05098650092326,96.2000000000133,0.0,-75.05098650092326
96.22500000001331,0.0,-75.05122076283318,96.22500000001331,0.0,-75.05122076283318
96.25000000001332,0.0,-75.05145481372531,96.25000000001332,0.0,-75.05145481372531
96.27500000001332,0.0,-75.05168865379217,96.27500000001332,0.0,-75.05168865379217
96.30000000001333,0.0,-75.05192228322605,96.30000000001333,0.0,-75.05192228322605
96.32500000001333,0.0,-75.05215570221912,96.32500000001333,0.0,-75.05215570221912
96.35000000001334,0.0,-75.05238891096334,96.35000000001334,0.0,-75.05238891096334
96.37500000001334,0.0,-75.05262190965048,96.37500000001334,0.0,-75.05262190965048
96.40000000001335,0.0,-75.05285469847216,96.40000000001335,0.0,-75.05285469847216
96.42500000001336,0.0,-75.05308727761981,96.42500000001336,0.0,-75.05308727761981
96.45000000001336,0.0,-75.05331964728467,96.45000000001336,0.0,-75.05331964728467
96.47500000001337,0.0,-75.0535518076578,96.47500000001337,0.0,-75.0535518076578
96.50000000001337,0.0,-75.05378375893011,96.50000000001337,0.0,-75.05378375893011
96.52500000001338,0.0,-75.05401550129231,96.52500000001338,0.0,-75.05401550129231
96.55000000001338,0.0,-75.05424703493495,96.55000000001338,0.0,-75.05424703493495
96.57500000001339,0.0,-75.05447836004836,96.57500000001339,0.0,-75.05447836004836
96.6000000000134,0.0,-75.05470947682275,96.6000000000134,0.0,-75.05470947682275
96.6250000000134,0.0,-75.05494038544812,96.6250000000134,0.0,-75.05494038544812
96.6500000000134,0.0,-75.05517108611429,96.6500000000134,0.0,-75.05517108611429
96.67500000001341,0.0,-75.0554015790109,96.67500000001341,0.0,-75.0554015790109
96.70000000001342,0.0,-75.05563186432744,96.70000000001342,0.0,-75.05563186432744
96.72500000001342,0.0,-75.05586194225322,96.72500000001342,0.0,-75.05586194225322
96.75000000001343,0.0,-75.05609181297733,96.75000000001343,0.0,-75.05609181297733
96.77500000001343,0.0,-75.05632147668874,96.77500000001343,0.0,-75.05632147668874
96.80000000001344,0.0,-75.05655093357619,96.80000000001344,0.0,-75.05655093357619
96.82500000001345,0.0,-75.05678018382831,96.82500000001345,0.0,-75.05678018382831
96.85000000001345,0.0,-75.0570092276335,96.85000000001345,0.0,-75.0570092276335
96.87500000001346,0.0,-75.05723806518,96.87500000001346,0.0,-75.05723806518
96.90000000001346,0.0,-75.05746669665588,96.90000000001346,0.0,-75.05746669665588
96.92500000001347,0.0,-75.05769512224903,96.92500000001347,0.0,-75.05769512224903
96.95000000001347,0.0,-75.05792334214716,96.95000000001347,0.0,-75.05792334214716
96.97500000001348,0.0,-75.05815135653782,96.97500000001348,0.0,-75.05815135653782
97.00000000001349,0.0,-75.05837916560837,97.00000000001349,0.0,-75.05837916560837
97.02500000001349,0.0,-75.05860676954602,97.02500000001349,0.0,-75.05860676954602
97.0500000000135,0.0,-75.05883416853776,97.0500000000135,0.0,-75.05883416853776
97.0750000000135,0.0,-75.05906136277045,97.0750000000135,0.0,-75.05906136277045
97.10000000001351,0.0,-75.05928835243077,97.10000000001351,0.0,-75.05928835243077
97.12500000001351,0.0,-75.05951513770519,97.12500000001351,0.0,-75.05951513770519
97.15000000001352,0.0,-75.05974171878006,97.15000000001352,0.0,-75.05974171878006
97.17500000001353,0.0,-75.05996809584151,97.17500000001353,0.0,-75.05996809584151
97.20000000001353,0.0,-75.06019426907552,97.20000000001353,0.0,-75.06019426907552
97.22500000001354,0.0,-75.06042023866789,97.22500000001354,0.0,-75.06042023866789
97.25000000001354,0.0,-75.06064600480425,97.25000000001354,0.0,-75.06064600480425
97.27500000001355,0.0,-75.06087156767006,97.27500000001355,0.0,-75.06087156767006
97.30000000001355,0.0,-75.0610969274506,97.30000000001355,0.0,-75.0610969274506
97.32500000001356,0.0,-75.061322084331,97.32500000001356,0.0,-75.061322084331
97.35000000001357,0.0,-75.06154703849617,97.35000000001357,0.0,-75.06154703849617
97.37500000001357,0.0,-75.06177179013089,97.37500000001357,0.0,-75.06177179013089
97.40000000001358,0.0,-75.06199633941976,97.40000000001358,0.0,-75.06199633941976
97.42500000001358,0.0,-75.06222068654719,97.42500000001358,0.0,-75.06222068654719
97.45000000001359,0.0,-75.06244483169745,97.45000000001359,0.0,-75.06244483169745
97.4750000000136,0.0,-75.06266877505459,97.4750000000136,0.0,-75.06266877505459
97.5000000000136,0.0,-75.06289251680255,97.5000000000136,0.0,-75.06289251680255
97.5250000000136,0.0,-75.06311605712506,97.5250000000136,0.0,-75.06311605712506
97.55000000001361,0.0,-75.06333939620566,97.55000000001361,0.0,-75.06333939620566
97.57500000001362,0.0,-75.06356253422778,97.57500000001362,0.0,-75.06356253422778
97.60000000001362,0.0,-75.06378547137463,97.60000000001362,0.0,-75.06378547137463
97.62500000001363,0.0,-75.06400820782926,97.62500000001363,0.0,-75.06400820782926
97.65000000001363,0.0,-75.06423074377457,97.65000000001363,0.0,-75.06423074377457
97.67500000001364,0.0,-75.06445307939326,97.67500000001364,0.0,-75.06445307939326
97.70000000001365,0.0,-75.06467521486788,97.70000000001365,0.0,-75.06467521486788
97.72500000001365,0.0,-75.06489715038079,97.72500000001365,0.0,-75.06489715038079
97.75000000001366,0.0,-75.0651188861142,97.75000000001366,0.0,-75.0651188861142
97.77500000001366,0.0,-75.06534042225016,97.77500000001366,0.0,-75.06534042225016
97.80000000001367,0.0,-75.06556175897052,97.80000000001367,0.0,-75.06556175897052
97.82500000001367,0.0,-75.06578289645698,97.82500000001367,0.0,-75.06578289645698
97.85000000001368,0.0,-75.06600383489108,97.85000000001368,0.0,-75.06600383489108
97.87500000001369,0.0,-75.06622457445415,97.87500000001369,0.0,-75.06622457445415
97.90000000001369,0.0,-75.06644511532741,97.90000000001369,0.0,-75.06644511532741
97.9250000000137,0.0,-75.06666545769187,97.9250000000137,0.0,-75.06666545769187
97.9500000000137,0.0,-75.06688560172837,97.9500000000137,0.0,-75.06688560172837
97.97500000001371,0.0,-75.0671055476176,97.97500000001371,0.0,-75.0671055476176
